country,sport,direct_correlation,indirect_correlation,same_correlation
Italy,gymnastics,1.0047982123205457,-0.07754661496318763,False
Italy,wrestling,0.3737617500471615,-0.18336519457573439,False
Italy,skiing,0.9111256878682538,0.03801072503194835,True
Italy,bowling,-0.4761609523096434,-0.23067467988657048,True
Spain,football,0.5295474697766016,-0.14491412772403747,False
Spain,basketball,0.08714475264214987,-0.04109409801679226,False
Spain,cricket,-0.6353708039760251,-0.2681291356863991,True
Spain,hockey,-1.4097119062471428,-0.11981324324653797,True
Spain,tennis,0.7033176628871055,0.13832621354287042,True
Spain,volleyball,0.9542668452794342,0.34777093541095977,True
Spain,baseball,0.03995298225299584,-0.14149208961272813,False
Spain,rugby,-0.0945064095208979,-0.16924090774688902,True
Spain,golf,0.3050068200632539,-0.19523451712462495,False
Spain,athletics,0.5983394807855653,-0.23100179897686238,False
Spain,badminton,-0.19522938064280967,0.046014548743278275,False
Spain,boxing,0.6123425768127088,-0.06888077882115856,False
Spain,cycling,2.1268848010924026,0.02602969474727913,True
Spain,swimming,0.4842470325612288,0.2234080201790915,True
Spain,shooting,0.33204790714633786,0.05307123998674144,True
Spain,gymnastics,0.6076300978455836,-0.0495158974384341,False
Spain,wrestling,0.22918316948303924,-0.12364444929047361,False
Spain,skiing,0.27560545404646714,-0.001904279440669988,False
Spain,bowling,-1.1326972483077795,-0.22113243209964134,True
Ukraine,football,0.8758160261479633,-0.07119466534544912,False
Ukraine,basketball,0.5286076908299476,0.002661183917627585,True
Ukraine,cricket,-0.9374503665907096,-0.09676457808729104,True
Ukraine,hockey,1.1332204402830601,0.03253564413249448,True
Ukraine,tennis,0.38551108742077167,0.05701894206546979,True
Ukraine,volleyball,1.2715149114416069,0.16734703627111122,True
Ukraine,baseball,-0.45467471735276227,-0.1487774765841471,True
Ukraine,rugby,0.54437083809885,-0.06245940892954367,False
Ukraine,golf,-0.7928454378011601,-0.15690479785590386,True
Ukraine,athletics,0.6441882086565447,-0.11737222195197423,False
Ukraine,badminton,-0.10119843665253567,0.04462814564672821,False
Ukraine,boxing,0.44194100620711574,-0.05944921825288105,False
Ukraine,cycling,0.9124252094153343,-0.017071834559544474,False
Ukraine,swimming,-0.0005509586139851286,0.08779504019986858,False
Ukraine,shooting,0.6368042598133904,0.05328883156928079,True
Ukraine,gymnastics,1.3548990476827951,0.0418739699998837,True
Ukraine,wrestling,1.3095166830806297,0.027252877473060867,True
Ukraine,skiing,1.0354224712450244,0.0117218201321517,True
Ukraine,bowling,-0.4184795472918479,-0.10508601842518515,True
Poland,football,0.770202555303456,0.047598461347247836,True
Poland,basketball,-0.027823185054938245,0.07296727663832209,False
Poland,cricket,-0.8544144264770607,0.020998660578718457,False
Poland,hockey,0.37950592375016323,0.15058821255010016,True
Poland,tennis,0.2793260394502935,0.1820642271465751,True
Poland,volleyball,0.9335062135203848,0.21274098251725782,True
Poland,baseball,0.07863286767760751,0.015178879327762861,True
Poland,rugby,0.6448226881502979,0.07269575014656768,True
Poland,golf,-0.10737291396984958,0.05782138571424092,False
Poland,athletics,1.0033515777932411,-0.021567241930555262,False
Poland,badminton,-0.03618474994866076,0.15215467196840005,False
Poland,boxing,0.42564671135317605,0.07834407011693469,True
Poland,cycling,0.8609102711251267,0.18087177581069017,True
Poland,swimming,-0.48198459767031604,0.08797344769333255,False
Poland,shooting,0.5875127279987383,0.04927261732069387,True
Poland,gymnastics,1.5971465151162203,0.08255194427789593,True
Poland,wrestling,0.7574872584385598,0.1244204296503747,True
Poland,skiing,1.392566234359218,0.17503858750046236,True
Poland,bowling,0.26498845538514293,0.07534183172108395,True
Romania,football,0.950397363086237,-0.09388593263151977,False
Romania,basketball,0.6980541287566032,-0.03398537836058561,False
Romania,cricket,-0.6934612467232153,-0.21221359827954234,True
Romania,hockey,-0.7747889646162498,-0.09810293108805897,True
Romania,tennis,0.6328713621303402,0.07421804837844082,True
Romania,volleyball,1.8273433322921164,0.2161070399749084,True
Romania,baseball,-0.7395771901798575,-0.1761544709059529,True
Romania,rugby,1.0140218439959954,-0.07688743774078977,False
Romania,golf,-0.846440822688358,-0.18230905344511564,True
Romania,athletics,1.0429727637367754,-0.15515718783682875,False
Romania,badminton,0.16369112209745942,0.005180778190290532,True
Romania,boxing,0.2672566694027602,-0.07012360184751862,False
Romania,cycling,1.3676013651915355,0.07041147846843118,True
Romania,swimming,0.2968788973982357,0.1372461991790964,True
Romania,shooting,0.6297843521348037,0.05144429138844557,True
Romania,gymnastics,1.906914607528915,-0.013007171860881888,False
Romania,wrestling,1.4811843704296042,-0.024077214095037488,False
Romania,skiing,0.8498589445277109,0.019297560201738225,True
Romania,bowling,-0.5151144090443833,-0.1761909035923619,True
Netherlands,football,0.39960329254351645,0.2430533846152365,True
Netherlands,basketball,0.16170830074439976,0.14842120422853186,True
Netherlands,cricket,-0.27140289848816246,0.2630161014940901,False
Netherlands,hockey,-0.3781956332533816,0.32903161152563626,False
Netherlands,tennis,0.5859865488721776,0.2273590075210793,True
Netherlands,volleyball,0.7205804938991287,0.06190441176176374,True
Netherlands,baseball,-0.5535540369559473,0.22189911629818962,False
Netherlands,rugby,0.48182615201796547,0.362489810148384,True
Netherlands,golf,0.08544673797003428,0.3036503001658803,True
Netherlands,athletics,0.7070483121187254,0.18282748453118008,True
Netherlands,badminton,0.9761324419588634,0.21765815512642306,True
Netherlands,boxing,0.12942451452920434,0.1843531067255835,True
Netherlands,cycling,2.0853468949822056,0.3551998534479629,True
Netherlands,swimming,0.18860431032950026,-0.040467305062077616,False
Netherlands,shooting,-0.21475079731058175,-0.029623052160905654,True
Netherlands,gymnastics,0.9214924884334376,0.04226494707932385,True
Netherlands,wrestling,-0.04735615042604362,0.27073656640799965,False
Netherlands,skiing,0.19758655457441707,0.2312018946607827,True
Netherlands,bowling,0.6879498973644086,0.25558882098401353,True
Austria,football,0.08550157437058963,0.06371527609954007,True
Austria,basketball,-0.3737862688844648,0.07892738328617831,False
Austria,cricket,-1.0595132061717947,0.06505559133440941,False
Austria,hockey,0.6385291428711589,0.21844593413084784,True
Austria,tennis,0.7298983307515199,0.2497572666524576,True
Austria,volleyball,0.35185697494675156,0.21994767136597843,True
Austria,baseball,-0.5169142937203346,0.035036200787310325,False
Austria,rugby,-0.4569661369982995,0.14348047460606014,False
Austria,golf,0.23752538927094463,0.13385758229649594,True
Austria,athletics,0.6062932345564613,0.0760771704529662,True
Austria,badminton,0.07364202057972907,0.2228537677796339,True
Austria,boxing,-0.3946111794857413,0.031801128991728406,False
Austria,cycling,1.510523124303354,0.2783378349572445,True
Austria,swimming,-0.33911828652757114,-0.026369401118615955,True
Austria,shooting,0.537395175386467,-0.07148616263882875,False
Austria,gymnastics,1.3452022255369818,0.11361489969171563,True
Austria,wrestling,-0.4657845365227098,0.20525425869178882,False
Austria,skiing,2.9940803591204124,0.21850955138183084,True
Austria,bowling,0.10084429398803922,0.13488987757655868,True
United States,football,0.2493123575382099,0.24472339662878403,True
United States,basketball,1.1812503210612688,0.11054583069517973,True
United States,cricket,-0.9137179956114665,0.31285057827148,False
United States,hockey,0.07692361050486998,0.2006963692309749,True
United States,tennis,0.5620379358313548,0.02286612798092689,True
United States,volleyball,0.9445247448109968,-0.1622495613339732,False
United States,baseball,1.2628936746177462,0.26487863305093856,True
United States,rugby,-0.2761843220101713,0.27434669790586547,False
United States,golf,0.6241062478446089,0.34712002952531484,True
United States,athletics,0.5217182135579868,0.25735161233713905,True
United States,badminton,-0.06626342902838259,0.044328859902060175,False
United States,boxing,1.235428331613315,0.12309430882538142,True
United States,cycling,0.5197041265873683,0.16193114003037262,True
United States,swimming,-0.26030693934443294,-0.1965156035053148,True
United States,shooting,0.043724044054173884,-0.0734849937109593,False
United States,gymnastics,0.6453940126214657,0.05742424717140876,True
United States,wrestling,0.8205157325507163,0.2743225943675765,True
United States,skiing,0.5573414629164598,0.08338404669193256,True
United States,bowling,0.8229984617802346,0.2539326411242771,True
Mexico,football,0.357215623747781,-0.14180989700187846,False
Mexico,basketball,0.46275021697996416,-0.030283066025783057,False
Mexico,cricket,-0.9429890303476294,-0.2729931509856514,True
Mexico,hockey,-0.5976270795342703,-0.14378144515272206,True
Mexico,tennis,0.03350669732230247,0.11064771342949241,True
Mexico,volleyball,1.3023027805722605,0.29734873103680926,True
Mexico,baseball,1.3902025182770437,-0.13160431139941514,False
Mexico,rugby,-0.66950770788525,-0.2083536027889115,True
Mexico,golf,-0.14207544049432316,-0.18283757907258072,True
Mexico,athletics,-0.1660331566911951,-0.3050388874958123,True
Mexico,badminton,-0.8031006895263106,0.0024610720914864195,False
Mexico,boxing,0.5776615456028521,-0.09799798862938598,False
Mexico,cycling,0.67258546072273,-0.0627043037669599,False
Mexico,swimming,0.3763129750915683,0.24080582356860786,True
Mexico,shooting,-0.030940317440742313,0.08731205244139645,False
Mexico,gymnastics,0.18263405758882242,-0.0925036805293834,False
Mexico,wrestling,0.6809312405004962,-0.16637615068214584,False
Mexico,skiing,0.08824440350105113,-0.03341100696160239,False
Mexico,bowling,-0.5525812997278804,-0.2319126274547255,True
Canada,football,-0.2219408072196062,0.11268268577972786,False
Canada,basketball,0.29903507665262824,0.05297383375889041,True
Canada,cricket,0.11395830075138294,0.286417795428084,True
Canada,hockey,2.258172933219143,0.23704791373027906,True
Canada,tennis,-0.04240149414590411,0.08054469222677885,False
Canada,volleyball,0.2802459579663567,-0.06581877871758579,False
Canada,baseball,0.44628317991444116,0.10098687818676785,True
Canada,rugby,0.7812603716114327,0.27376364645429196,True
Canada,golf,0.08610112406088674,0.24298231687918836,True
Canada,athletics,0.24195843168696043,0.14487432359390315,True
Canada,badminton,0.4662334755881819,0.15522535968002862,True
Canada,boxing,0.6184362980493878,0.0007363225234932565,True
Canada,cycling,1.4276377787759802,0.2098920699035373,True
Canada,swimming,0.21385187268308042,-0.24740854517688984,False
Canada,shooting,-0.016958101147168583,-0.16471062548134818,True
Canada,gymnastics,0.34465599521044993,0.030106114182111596,True
Canada,wrestling,0.47270035533531485,0.20549448600373374,True
Canada,skiing,1.580112791161543,0.0740932985884873,True
Canada,bowling,0.732420559792259,0.23940728657292054,True
Guatemala,football,0.22898813638339993,-0.11431322333797118,False
Guatemala,basketball,0.4988185786948684,-0.017835570647457707,False
Guatemala,cricket,-0.4144172673098654,-0.24154871599455352,True
Guatemala,hockey,-0.8368372508060715,-0.14369135237273578,True
Guatemala,tennis,-0.11516144487405275,0.05351043548644405,False
Guatemala,volleyball,1.462363569853865,0.2587215217507966,True
Guatemala,baseball,1.3359162397082325,-0.09752506601443414,False
Guatemala,rugby,-0.9507735078290137,-0.18110156475001216,True
Guatemala,golf,-0.24535707885073943,-0.18634708433312552,True
Guatemala,athletics,0.06638192317866888,-0.18539696982303744,False
Guatemala,badminton,-0.1365344658315845,-0.009086964776536552,True
Guatemala,boxing,0.12831427315971355,-0.02644250936522617,False
Guatemala,cycling,0.1255767067159707,-0.007367959733822152,False
Guatemala,swimming,-0.41345576826742436,0.19008179914010798,False
Guatemala,shooting,-0.1854841249392585,0.09359795011371157,False
Guatemala,gymnastics,0.09804838117710463,-0.03387656505743907,False
Guatemala,wrestling,-0.003138184874410162,-0.05676097686424151,True
Guatemala,skiing,0.10905976966528545,-0.013124883483647497,False
Guatemala,bowling,-0.3476666870650401,-0.18550054405960803,True
Haiti,football,0.1796415902277797,0.055948869577833786,True
Haiti,basketball,0.9328751280375348,0.04651684121652749,True
Haiti,cricket,-0.29809767882815424,-0.02460815653287921,True
Haiti,hockey,-0.5185135535064476,-0.012965666212217772,True
Haiti,tennis,-0.34302062340567807,0.11015038847493798,False
Haiti,volleyball,1.281341875519606,0.09923878668994626,True
Haiti,baseball,0.5900760462909193,0.028267275519683395,True
Haiti,rugby,0.3132047728561677,0.0923949249977447,True
Haiti,golf,-0.47496252125406047,0.01649343727017335,False
Haiti,athletics,0.15466272532352673,-0.19289015991842984,False
Haiti,badminton,-0.7122707970621579,-0.0071154516856593766,True
Haiti,boxing,0.7021916372733199,-0.003118673340415277,False
Haiti,cycling,-0.22136066350323613,0.04991522353285706,False
Haiti,swimming,0.8313606380235854,0.18927919357994877,True
Haiti,shooting,-0.43737463206261856,0.07794911039392947,False
Haiti,gymnastics,0.02630433117533602,-0.13174433457162704,False
Haiti,wrestling,-0.23799555774303255,-0.08763430183589377,True
Haiti,skiing,-0.572491486967324,0.026055779615453935,False
Haiti,bowling,-0.5642551766752557,-0.11777792300316561,True
Cuba,football,0.02618278951521031,-0.12617218965055188,False
Cuba,basketball,-0.1872985678918573,-0.035724711013280765,True
Cuba,cricket,-1.1764208930887197,-0.2689803957366902,True
Cuba,hockey,-0.4578467413349622,-0.1433440416693644,True
Cuba,tennis,0.20126403137189058,0.10667885244240742,True
Cuba,volleyball,1.4637419245198924,0.2859329599009929,True
Cuba,baseball,1.1656101526677805,-0.11625879901600333,False
Cuba,rugby,-0.8917488802381067,-0.19726557959667038,True
Cuba,golf,0.10154263300651784,-0.17683254996940434,False
Cuba,athletics,-0.18789134630440457,-0.2902983119770991,True
Cuba,badminton,-0.717496863528974,-6.186225456548608e-05,True
Cuba,boxing,0.9514070543124499,-0.0574651824942699,False
Cuba,cycling,-0.02340374967853247,-0.04092822513522526,True
Cuba,swimming,0.601276217750788,0.26058322155777136,True
Cuba,shooting,-0.5219791635119331,0.09869466701051971,False
Cuba,gymnastics,0.03814713413668032,-0.1085084448892625,False
Cuba,wrestling,-0.551813692279072,-0.17661481251712646,True
Cuba,skiing,-0.3567189110625565,-0.01833287843871026,True
Cuba,bowling,-0.9937699901026021,-0.2354490462167352,True
Dominican Republic,football,0.020379801401666585,-0.11119407365187156,False
Dominican Republic,basketball,0.6079822976763809,-0.015836064011121403,False
Dominican Republic,cricket,-0.8278993428367536,-0.21827454870829321,True
Dominican Republic,hockey,-0.9862817461651767,-0.12130493777206645,True
Dominican Republic,tennis,0.5298532853612672,0.08466506116147862,True
Dominican Republic,volleyball,1.9894837125071816,0.3144012685273127,True
Dominican Republic,baseball,1.3987262335071065,-0.10519637249370459,False
Dominican Republic,rugby,-0.2830803163057034,-0.13102768548640742,True
Dominican Republic,golf,0.120958619197681,-0.17849065523589966,False
Dominican Republic,athletics,0.2532384308119413,-0.14932742863839873,False
Dominican Republic,badminton,-0.2514884573289321,0.014218783607853244,False
Dominican Republic,boxing,0.3321740819424409,-0.05948098614979403,False
Dominican Republic,cycling,0.48430783139930456,0.04472664843367398,True
Dominican Republic,swimming,0.5381418827558082,0.1776179906236021,True
Dominican Republic,shooting,-0.29902003768642565,0.03182167152644656,False
Dominican Republic,gymnastics,0.032108929364318264,-0.011346737983169423,False
Dominican Republic,wrestling,-0.47906918312875624,-0.04116044357494542,True
Dominican Republic,skiing,-0.11339077561258042,0.024320406289543905,False
Dominican Republic,bowling,-0.1470948779566701,-0.14888815868892524,True
Honduras,football,0.7155332641290876,-0.06571580006678432,False
Honduras,basketball,1.0225733148007856,-0.002965009833655555,False
Honduras,cricket,-0.8549207750927572,-0.20293470719362722,True
Honduras,hockey,-0.600781633604049,-0.13341151008458146,True
Honduras,tennis,-0.1398583472419426,0.05204818861901034,False
Honduras,volleyball,1.6794401274035187,0.18438992774087568,True
Honduras,baseball,1.2318618422876833,-0.0504599443939194,False
Honduras,rugby,-0.3332405095335481,-0.1391875019696224,True
Honduras,golf,-0.013548424973343085,-0.11953885012141412,True
Honduras,athletics,0.17730327576231308,-0.21436094410207474,False
Honduras,badminton,-0.6716241893374497,-0.03566323238569046,True
Honduras,boxing,0.8426547974053892,-0.01263264377748034,False
Honduras,cycling,-0.32032266585634434,-0.014626563106393606,True
Honduras,swimming,0.3853340857345249,0.18447632583537485,True
Honduras,shooting,-0.1716705971935771,0.09584860087416912,False
Honduras,gymnastics,0.6938401195442788,-0.08074854142827169,False
Honduras,wrestling,0.2158635772910934,-0.08177746804623373,False
Honduras,skiing,-0.11029662326091179,-0.015693124778048528,True
Honduras,bowling,-0.5285298561438071,-0.1933092889598329,True
Nicaragua,football,0.21001349544175002,-0.11113593458639734,False
Nicaragua,basketball,0.4804857198938546,-0.03838657138425813,False
Nicaragua,cricket,-0.6346254800933562,-0.24614990386859514,True
Nicaragua,hockey,-0.9208206203866783,-0.17734840519031,True
Nicaragua,tennis,0.10148571876000478,0.0002123399393630571,True
Nicaragua,volleyball,1.9712426811605688,0.20836133777178853,True
Nicaragua,baseball,0.936533605257206,-0.0998583126805171,False
Nicaragua,rugby,-0.2830939526559647,-0.18204411049472574,True
Nicaragua,golf,-0.1434994995272621,-0.19409981574841556,True
Nicaragua,athletics,0.4530541455602994,-0.16685696525381769,False
Nicaragua,badminton,-0.1962007448492835,-0.060457303599914795,True
Nicaragua,boxing,0.7778010026513614,-0.018049364478904966,False
Nicaragua,cycling,0.22611578347868175,-0.022692397983930353,False
Nicaragua,swimming,0.15324216805328345,0.19429191568116652,True
Nicaragua,shooting,-0.3447120236399581,0.11010192974755222,False
Nicaragua,gymnastics,0.8114249481724513,-0.03167596070747105,False
Nicaragua,wrestling,0.7508762021298748,-0.06759957853772512,False
Nicaragua,skiing,-0.06637004841650337,-0.010323482323883163,True
Nicaragua,bowling,-0.18553824319352646,-0.18079463192666234,True
El Salvador,football,0.6017498488093375,-0.1368082755125834,False
El Salvador,basketball,0.41140958500153957,-0.03322219904818284,False
El Salvador,cricket,-0.7495032583823288,-0.267124745925812,True
El Salvador,hockey,-0.989114003625279,-0.157945760976771,True
El Salvador,tennis,-0.12059072641076007,0.0866223400547394,False
El Salvador,volleyball,1.7565882763469787,0.28581661795146796,True
El Salvador,baseball,0.9467540206052273,-0.12372251305272593,False
El Salvador,rugby,-0.5492769929157965,-0.19888747221279934,True
El Salvador,golf,-0.650852198369062,-0.1955377727559892,True
El Salvador,athletics,0.3331480002913194,-0.24153775435297858,False
El Salvador,badminton,-0.9154295412503174,-0.018439935262587515,True
El Salvador,boxing,0.8149553018889454,-0.06562161805849126,False
El Salvador,cycling,0.3179837472999044,-0.032708363062576115,False
El Salvador,swimming,-0.15022985471597478,0.2343625940013353,False
El Salvador,shooting,-0.2990575594562722,0.09271656380000237,False
El Salvador,gymnastics,0.45544961474378215,-0.06068188739367787,False
El Salvador,wrestling,0.47154203447016774,-0.12349607811348508,False
El Salvador,skiing,-0.32610861188908835,-0.014294199890830077,True
El Salvador,bowling,-0.8731939608525083,-0.21577176834174844,True
Brazil,football,0.9715094146164305,-0.0998481343131149,False
Brazil,basketball,0.8360533268435801,-0.013732353460777304,False
Brazil,cricket,-0.19822495602380874,-0.23372387707785167,True
Brazil,hockey,-0.8559773821701595,-0.12720785532121592,True
Brazil,tennis,0.47009623777070225,0.13878277207998654,True
Brazil,volleyball,1.7176447993214738,0.27456940669167584,True
Brazil,baseball,0.04218455205044125,-0.118984202911272,False
Brazil,rugby,0.4132678350738717,-0.14534563580185447,False
Brazil,golf,-0.5667430902912486,-0.12049350019969435,True
Brazil,athletics,0.9420974687146988,-0.2534426667361177,False
Brazil,badminton,0.08272256276911984,0.014493001785694213,True
Brazil,boxing,0.7012030635931265,-0.09334714854568998,False
Brazil,cycling,0.6093655180575076,-0.016558263963777024,False
Brazil,swimming,0.525138735687961,0.20877008390223356,True
Brazil,shooting,-0.3187785969806589,0.0675524491175728,False
Brazil,gymnastics,0.7105425971688504,-0.09876350665903995,False
Brazil,wrestling,0.6180567765978936,-0.13603840094502043,False
Brazil,skiing,-0.5442183785956362,-0.041968011588610896,True
Brazil,bowling,-0.6572614407678243,-0.1927849879341139,True
Columbia,football,-0.18094899227827957,0.2117927105940708,False
Columbia,basketball,0.9516967321496402,0.09400960132846947,True
Columbia,cricket,-1.2244283013440094,0.26770694837038755,False
Columbia,hockey,0.036964152868073766,0.13448620900109962,True
Columbia,tennis,-0.2445365133244618,0.02138233646821808,False
Columbia,volleyball,0.23986138656846637,-0.147346568224296,False
Columbia,baseball,0.8388966138478959,0.1927613705925932,True
Columbia,rugby,-0.4307761109090241,0.2844908480002213,False
Columbia,golf,-0.18627183618139875,0.24009621256034633,False
Columbia,athletics,-0.12794799216491126,0.17291051647351205,False
Columbia,badminton,-0.8154797202236775,0.03219476473333349,False
Columbia,boxing,0.6795710542068658,0.09831686124964839,True
Columbia,cycling,0.9216957420629404,0.2049013380611225,True
Columbia,swimming,0.1467253017788164,-0.08034186023009408,False
Columbia,shooting,0.6233745994834052,0.002524025034968883,True
Columbia,gymnastics,0.21579358727708503,0.023058246393646658,True
Columbia,wrestling,0.4130659492700322,0.2144882951692953,True
Columbia,skiing,0.7688405304171181,0.08416864800613733,True
Columbia,bowling,0.37962657466848315,0.1997289946942651,True
Argentina,football,0.7002079124318208,-0.09483709498414268,False
Argentina,basketball,0.38094675444006265,-0.010723548170674124,False
Argentina,cricket,-0.45792440836758536,-0.24186660172246302,True
Argentina,hockey,-0.4674295687164797,-0.12215921032869943,True
Argentina,tennis,0.3316936595197296,0.07655878246299236,True
Argentina,volleyball,1.7480792960293439,0.2573737967837165,True
Argentina,baseball,0.8370277464103424,-0.08764215304673478,False
Argentina,rugby,0.880740275881982,-0.1338793633891555,False
Argentina,golf,-0.31827635986779346,-0.15995399990776102,True
Argentina,athletics,1.1054582686779557,-0.20235558295611789,False
Argentina,badminton,-0.9439957118165262,-0.020147873370968978,True
Argentina,boxing,0.7250512349213445,-0.03707199795249993,False
Argentina,cycling,0.3824257262323341,-0.014348616099125912,False
Argentina,swimming,0.2955192994172622,0.20229571268432617,True
Argentina,shooting,0.05499861320514381,0.09888099890868693,True
Argentina,gymnastics,1.1352735781106154,-0.07191979039874392,False
Argentina,wrestling,0.787283517443566,-0.09706990690147355,False
Argentina,skiing,0.5674269522915149,-0.020393241976498864,False
Argentina,bowling,-0.6296442342956503,-0.21801722176371716,True
Peru,football,-0.14094134916350648,-0.12486859652958028,True
Peru,basketball,0.168232593957163,-0.016019660291044614,False
Peru,cricket,-0.33642244966273105,-0.26024400003499853,True
Peru,hockey,-0.8483964942606457,-0.15814396038173376,True
Peru,tennis,-0.3064954098237799,0.06726688528979477,False
Peru,volleyball,1.259620133909274,0.2604312700919233,True
Peru,baseball,0.10970312414105239,-0.1269436120705742,False
Peru,rugby,0.34011195358151103,-0.14975366481181326,False
Peru,golf,-0.8963932947564028,-0.19056484485557287,True
Peru,athletics,0.36766421252629505,-0.24916915875107484,False
Peru,badminton,-0.6265020931292022,-0.031490199312569384,True
Peru,boxing,0.0375063587277483,-0.0563834220487098,False
Peru,cycling,0.3045930249428626,-0.024203100414345757,False
Peru,swimming,-0.18072870430685115,0.1935761205214264,False
Peru,shooting,-0.16991453407346327,0.08249568602933713,False
Peru,gymnastics,0.19831071284254354,-0.07483374392602103,False
Peru,wrestling,-0.10126957614055729,-0.11484227684088154,True
Peru,skiing,0.4598458865218407,-0.035366829082764485,False
Peru,bowling,-0.9665696421665799,-0.20944495330104534,True
Venezuela,football,0.43548903799425226,-0.09571454032113472,False
Venezuela,basketball,0.5790589055425743,-0.009133254405672343,False
Venezuela,cricket,-0.7667902941526658,-0.26353604154490634,True
Venezuela,hockey,-0.6420463506680059,-0.1561507491677006,True
Venezuela,tennis,0.13406342935173776,0.0470330955578078,True
Venezuela,volleyball,1.5460837438251465,0.24008709443253679,True
Venezuela,baseball,1.2633328071027852,-0.09425577498256711,False
Venezuela,rugby,-0.4630375309274236,-0.16562528403258037,True
Venezuela,golf,-0.4991569210909834,-0.19035890846614872,True
Venezuela,athletics,0.14968809813097825,-0.20433985906716204,False
Venezuela,badminton,-1.0000083534237574,-0.03890895009753195,True
Venezuela,boxing,1.0962783219234655,-0.01612826116624862,False
Venezuela,cycling,0.7350525006749886,-0.035018666447100735,False
Venezuela,swimming,0.004399645581723601,0.21988353786343834,True
Venezuela,shooting,-0.14529390330598643,0.12665595242899036,False
Venezuela,gymnastics,0.7305515581177163,-0.06984638448183042,False
Venezuela,wrestling,0.5586493882756179,-0.09972809046749853,False
Venezuela,skiing,-0.5561661904430203,-0.04200930759092344,True
Venezuela,bowling,-0.5261088574793599,-0.21036917527510862,True
Chile,football,0.6561157599290799,-0.08787425096563714,False
Chile,basketball,0.23572606585257952,-0.0006083142293977235,False
Chile,cricket,-0.5521178819678904,-0.22580790594538405,True
Chile,hockey,-0.6184618158728878,-0.09782802352749978,True
Chile,tennis,0.29206719327974173,0.121251711424541,True
Chile,volleyball,1.8551084957959034,0.31200722134868103,True
Chile,baseball,0.7062949913301262,-0.08637061048783042,False
Chile,rugby,0.8277829845148827,-0.11013874581790589,False
Chile,golf,-0.17183329448368292,-0.1431662685077519,True
Chile,athletics,1.1216594017940176,-0.19465432223322351,False
Chile,badminton,-0.5616291666556145,0.031104521490666403,False
Chile,boxing,0.4859946895175886,-0.01770197000608806,False
Chile,cycling,1.1886392168666984,0.05469271062230204,True
Chile,swimming,0.5562271895948568,0.22611672183050371,True
Chile,shooting,-0.04849628017377081,0.10094933194084,False
Chile,gymnastics,1.0101706350759065,-0.04650366718234707,False
Chile,wrestling,0.6399252245333487,-0.06022709129784871,False
Chile,skiing,1.3594734476070847,0.0436919222168079,True
Chile,bowling,-0.6517249422926183,-0.16124697696822993,True
Ecuador,football,0.2338550841718221,-0.029320398757066626,False
Ecuador,basketball,0.4876051586382921,0.0300180063717628,True
Ecuador,cricket,-0.2577953313895424,-0.18188867575027753,True
Ecuador,hockey,-0.5174802293457679,-0.10051258345632717,True
Ecuador,tennis,0.03527534570945285,0.06143992181590138,True
Ecuador,volleyball,1.5580149436755713,0.2094298820230832,True
Ecuador,baseball,0.48632104967471373,-0.03515147296980691,False
Ecuador,rugby,-0.09692740640839795,-0.07689630652106091,True
Ecuador,golf,-0.5821439790253077,-0.121155238801825,True
Ecuador,athletics,0.20249595166537318,-0.1526601188054895,False
Ecuador,badminton,-0.19321540185791852,-0.015140216073843181,True
Ecuador,boxing,0.7742966011764281,0.03621469622631245,True
Ecuador,cycling,0.45948514099437504,0.021211088589117837,True
Ecuador,swimming,0.104686838572118,0.16229547810524514,True
Ecuador,shooting,-0.529640764051487,0.10371693360268436,False
Ecuador,gymnastics,0.4410573305275164,-0.06656682571532775,False
Ecuador,wrestling,0.08759638061724451,-0.025267666019091056,False
Ecuador,skiing,-0.08743585219712756,-0.02667873077519495,True
Ecuador,bowling,-0.835308572179799,-0.15041329745495574,True
Bolivia,football,0.710436067490178,-0.056329839303528834,False
Bolivia,basketball,0.44690245417693675,0.031006720281719455,True
Bolivia,cricket,-0.029441831780816292,-0.20529477793040515,True
Bolivia,hockey,-0.39313365299886976,-0.11091329374231901,True
Bolivia,tennis,0.004094961612530914,0.09015540705535117,True
Bolivia,volleyball,1.4761397636724376,0.2450241441747153,True
Bolivia,baseball,0.7151314133143896,-0.05534648989296735,False
Bolivia,rugby,0.44069006155827095,-0.11957490739742888,False
Bolivia,golf,-0.9680249105044958,-0.13369508940773422,True
Bolivia,athletics,0.7797099227597164,-0.16284317965050596,False
Bolivia,badminton,-0.7255654253276294,0.0009353478933115892,False
Bolivia,boxing,0.0830366364826578,0.023263589689758793,True
Bolivia,cycling,0.9290286304181251,0.0346553487901459,True
Bolivia,swimming,-0.40059758482143637,0.18334248517823667,False
Bolivia,shooting,-0.6691928812218285,0.11106271165437197,False
Bolivia,gymnastics,0.45216790210055796,-0.041682957976979865,False
Bolivia,wrestling,0.19357047895526594,-0.020433540191547948,False
Bolivia,skiing,0.8064769315354494,0.0017858496468805536,True
Bolivia,bowling,-1.0081592917126916,-0.14654775700955822,True
Paraguay,football,1.2420494093879335,-0.05335522354331483,False
Paraguay,basketball,0.3953376480166998,0.014252839102632866,True
Paraguay,cricket,-0.4430354466420402,-0.18641280438585814,True
Paraguay,hockey,-0.9881065182818329,-0.1111247224261457,True
Paraguay,tennis,-0.04967459305717521,0.08037629601598319,False
